MJD;Magnitude;Error;Facility;Filter;Observer
60346.116124;16.994;0.033;ATLAS;ATLAS(o);ATLAS
60346.119474;16.957;0.03;ATLAS;ATLAS(o);ATLAS
60346.129953;17.103;0.046;ATLAS;ATLAS(o);ATLAS
60346.135059;16.96;0.04;ATLAS;ATLAS(o);ATLAS
60347.782524;16.977;0.052;ATLAS;ATLAS(o);ATLAS
60347.786672;16.949;0.05;ATLAS;ATLAS(o);ATLAS
60347.792295;16.831;0.039;ATLAS;ATLAS(o);ATLAS
60347.802665;16.831;0.037;ATLAS;ATLAS(o);ATLAS
60349.054009;16.924;0.029;ATLAS;ATLAS(o);ATLAS
60349.05722;16.977;0.042;ATLAS;ATLAS(o);ATLAS
60349.062683;16.941;0.032;ATLAS;ATLAS(o);ATLAS
60349.072802;16.958;0.035;ATLAS;ATLAS(o);ATLAS
60351.779445;16.915;0.028;ATLAS;ATLAS(o);ATLAS
60351.783135;17.02;0.031;ATLAS;ATLAS(o);ATLAS
60351.789528;16.946;0.026;ATLAS;ATLAS(o);ATLAS
60351.799735;16.948;0.025;ATLAS;ATLAS(o);ATLAS
60354.07507009991;16.93575529983145;0.1168136695855395;ASASSN;ASASSN(g);ASASSN
60354.086178;16.934;0.027;ATLAS;ATLAS(o);ATLAS
60354.08903;17.069;0.034;ATLAS;ATLAS(o);ATLAS
60354.107465;16.994;0.034;ATLAS;ATLAS(o);ATLAS
60354.113622;16.812;0.032;ATLAS;ATLAS(o);ATLAS
60357.023647;17.03;0.051;ATLAS;ATLAS(o);ATLAS
