MJD;Magnitude;Error;Facility;Filter;Observer
59344.2034606;18.470129;0.0513711274;ZTF;ZTF(zr);ZTF
59344.2034606;18.470129;0.0515958294;ZTF;ZTF(zr);ZTF
59344.273696;18.594;0.07;ATLAS;ATLAS(c);ATLAS
59344.277448;18.76;0.082;ATLAS;ATLAS(c);ATLAS
59344.282953;18.601;0.062;ATLAS;ATLAS(c);ATLAS
59344.29314;18.72;0.088;ATLAS;ATLAS(c);ATLAS
59346.1975347;18.5418892;0.054156445;ZTF;ZTF(zr);ZTF
59346.1975347;18.5418892;0.0543993674;ZTF;ZTF(zr);ZTF
59346.1984838;18.4831581;0.0520922355;ZTF;ZTF(zr);ZTF
59346.1984838;18.4831581;0.0518642999;ZTF;ZTF(zr);ZTF
59346.295672;18.428;0.059;ATLAS;ATLAS(o);ATLAS
59346.298899;18.363;0.06;ATLAS;ATLAS(o);ATLAS
59346.30631;18.264;0.056;ATLAS;ATLAS(o);ATLAS
59346.320149;18.37;0.066;ATLAS;ATLAS(o);ATLAS
59346.3259144;18.9610405;0.0704863146;ZTF;ZTF(zg);ZTF
59346.3259144;18.9610405;0.0712115839;ZTF;ZTF(zg);ZTF
59346.3268519;18.9218712;0.0684305504;ZTF;ZTF(zg);ZTF
59346.3268519;18.9218712;0.0691369846;ZTF;ZTF(zg);ZTF
59348.184213;18.4591904;0.0509613156;ZTF;ZTF(zr);ZTF
59348.184213;18.4591904;0.051183328;ZTF;ZTF(zr);ZTF
59348.2205787;19.0292969;0.0742191449;ZTF;ZTF(zg);ZTF
59348.2205787;19.0292969;0.0749781504;ZTF;ZTF(zg);ZTF
59348.264212;18.474;0.084;ATLAS;ATLAS(c);ATLAS
59348.267885;18.841;0.117;ATLAS;ATLAS(c);ATLAS
59348.273385;19.085;0.133;ATLAS;ATLAS(c);ATLAS
59348.277984;18.663;0.099;ATLAS;ATLAS(c);ATLAS
