MJD;Magnitude;Error;Facility;Filter;Observer
53377.4007425;18.96;0.462;LINEAR;LINEAR(CL);LINEAR
53382.4507292;18.991;0.535;LINEAR;LINEAR(CL);LINEAR
53382.4654671;18.771;0.433;LINEAR;LINEAR(CL);LINEAR
53382.4802091;18.43;0.315;LINEAR;LINEAR(CL);LINEAR
53404.365653;18.968;0.379;LINEAR;LINEAR(CL);LINEAR
53404.4176519;18.552;0.324;LINEAR;LINEAR(CL);LINEAR
53415.3531562;18.702;0.37;LINEAR;LINEAR(CL);LINEAR
53415.3660766;18.528;0.35;LINEAR;LINEAR(CL);LINEAR
53415.3915928;18.759;0.405;LINEAR;LINEAR(CL);LINEAR
53433.2956089;19.231;0.559;LINEAR;LINEAR(CL);LINEAR
53433.3103728;18.808;0.37;LINEAR;LINEAR(CL);LINEAR
53433.3251536;18.77;0.363;LINEAR;LINEAR(CL);LINEAR
53433.3408931;19.015;0.461;LINEAR;LINEAR(CL);LINEAR
53433.3540079;19.093;0.501;LINEAR;LINEAR(CL);LINEAR
53438.2860006;18.732;0.344;LINEAR;LINEAR(CL);LINEAR
53438.2981983;18.669;0.322;LINEAR;LINEAR(CL);LINEAR
53438.3111903;18.343;0.237;LINEAR;LINEAR(CL);LINEAR
53438.3233835;18.956;0.455;LINEAR;LINEAR(CL);LINEAR
