MJD;Magnitude;Error;Facility;Filter;Observer
59550.546428;16.031;0.013;ATLAS;ATLAS(o);ATLAS
59550.54921;16.02;0.014;ATLAS;ATLAS(o);ATLAS
59550.554275;16.019;0.013;ATLAS;ATLAS(o);ATLAS
59552.49873859994;16.237044010347777;0.0298844109673315;ASASSN;ASASSN(g);ASASSN
59554.45512440009;16.37740916802342;0.038236954071423;ASASSN;ASASSN(g);ASASSN
59558.526521;16.026;0.013;ATLAS;ATLAS(o);ATLAS
59558.533504;15.998;0.014;ATLAS;ATLAS(o);ATLAS
59558.535807;15.975;0.012;ATLAS;ATLAS(o);ATLAS
59558.546462;15.999;0.016;ATLAS;ATLAS(o);ATLAS
59562.470475499984;16.212865426613867;0.0346957492061642;ASASSN;ASASSN(g);ASASSN
59562.524933;16.012;0.015;ATLAS;ATLAS(o);ATLAS
59562.528171;16.043;0.015;ATLAS;ATLAS(o);ATLAS
59562.533711;15.986;0.015;ATLAS;ATLAS(o);ATLAS
59562.538791;16.065;0.016;ATLAS;ATLAS(o);ATLAS
59564.470285;16.295;0.024;ATLAS;ATLAS(o);ATLAS
59564.481316;16.308;0.048;ATLAS;ATLAS(o);ATLAS
59564.491887;16.263;0.036;ATLAS;ATLAS(o);ATLAS
59564.492344;16.464;0.033;ATLAS;ATLAS(o);ATLAS
59564.495191;16.341;0.036;ATLAS;ATLAS(o);ATLAS
59564.516994;16.469;0.028;ATLAS;ATLAS(o);ATLAS
59564.522087;16.36;0.019;ATLAS;ATLAS(o);ATLAS
59564.52486620005;16.00483562785435;0.0481509955079926;ASASSN;ASASSN(g);ASASSN
59564.550126;16.393;0.02;ATLAS;ATLAS(o);ATLAS
59564.577873;16.367;0.02;ATLAS;ATLAS(o);ATLAS
59564.60284;16.362;0.021;ATLAS;ATLAS(o);ATLAS
